,date,team1,season,wins_team1,game_number_team1_x,wins_team2,game_number_team2_x,team2,team1_game_id,team2_game_id,ortg_team1,ast%_team1,ts%_team1,efg%_team1,poss_team1,dreb%_team1,oreb%_team1,stl%_team1,blk%_team1,tov%_team1,fg%_team1,3fg%_team1,ft%_team1,win%_team1,homeaway_win%_team1,b2bbreak_win%_team1,travel_win%_team1,ortg_team2,ast%_team2,ts%_team2,efg%_team2,poss_team2,dreb%_team2,oreb%_team2,stl%_team2,blk%_team2,tov%_team2,fg%_team2,3fg%_team2,ft%_team2,win%_team2,homeaway_win%_team2,b2bbreak_win%_team2,travel_win%_team2,win_flag_team1
1590,2018-03-17,ATLANTA HAWKS,2018,20,70,37,69,MILWAUKEE BUCKS,ATLANTA HAWKS-2018-70,MILWAUKEE BUCKS-2018-69,109.14179104477613,0.5897435897435898,0.6011097410604193,0.5294117647058824,107.2,0.8,0.18604651162790697,0.068762278978389,0.03929273084479371,0.17723880597014924,0.4588235294117647,0.3333333333333333,0.9642857142857143,0.2898550724637681,0.15625,0.2692307692307692,0.22448979591836735,119.84282907662083,0.7560975609756098,0.6095123900879297,0.5406976744186046,101.8,0.813953488372093,0.2,0.11194029850746269,0.07462686567164178,0.11787819253438114,0.47674418604651164,0.44,0.90625,0.5294117647058824,0.6,0.5192307692307693,0.4807692307692308,0
1591,2018-03-21,ATLANTA HAWKS,2018,21,71,40,71,UTAH JAZZ,ATLANTA HAWKS-2018-71,UTAH JAZZ-2018-71,95.55984555984557,0.5526315789473685,0.4835873388042204,0.4521276595744681,103.6,0.7735849056603774,0.22,0.06796116504854369,0.02912621359223301,0.12548262548262548,0.40425531914893614,0.2727272727272727,0.7368421052631579,0.2857142857142857,0.15151515151515152,0.2641509433962264,0.22,91.2621359223301,0.48484848484848486,0.47,0.4044943820224719,103.0,0.78,0.22641509433962265,0.07722007722007722,0.07722007722007722,0.1553398058252427,0.3707865168539326,0.17647058823529413,0.88,0.5714285714285714,0.6857142857142857,0.5370370370370371,0.631578947368421,1
1592,2018-03-23,ATLANTA HAWKS,2018,21,72,24,73,SACRAMENTO KINGS,ATLANTA HAWKS-2018-72,SACRAMENTO KINGS-2018-73,92.5925925925926,0.5757575757575758,0.489556135770235,0.4642857142857143,97.2,0.7391304347826086,0.13333333333333333,0.07172131147540985,0.020491803278688527,0.12345679012345678,0.39285714285714285,0.3333333333333333,0.6666666666666666,0.29577464788732394,0.17647058823529413,0.2777777777777778,0.23529411764705882,107.58196721311477,0.6511627906976745,0.5414603960396039,0.5161290322580645,97.6,0.8666666666666667,0.2608695652173913,0.0823045267489712,0.09259259259259259,0.13319672131147542,0.46236559139784944,0.47619047619047616,1.0,0.3194444444444444,0.34285714285714286,0.34545454545454546,0.3684210526315789,0
1593,2018-03-24,ATLANTA HAWKS,2018,21,73,54,72,GOLDEN STATE WARRIORS,ATLANTA HAWKS-2018-73,GOLDEN STATE WARRIORS-2018-72,95.91836734693877,0.6486486486486487,0.5064655172413793,0.5059523809523809,98.0,0.7959183673469388,0.12195121951219512,0.05296610169491525,0.05296610169491525,0.11224489795918367,0.44047619047619047,0.34375,0.45,0.2916666666666667,0.17142857142857143,0.35294117647058826,0.23076923076923078,112.28813559322033,0.6666666666666666,0.5417007358953393,0.5161290322580645,94.4,0.8780487804878049,0.20408163265306123,0.08163265306122448,0.061224489795918366,0.07415254237288135,0.45161290322580644,0.4,0.9090909090909091,0.7464788732394366,0.7714285714285715,0.7719298245614035,0.75,0
1594,2018-03-26,ATLANTA HAWKS,2018,21,74,60,74,HOUSTON ROCKETS,ATLANTA HAWKS-2018-74,HOUSTON ROCKETS-2018-74,100.60975609756098,0.46153846153846156,0.533175355450237,0.5056818181818182,98.4,0.8636363636363636,0.15217391304347827,0.05030181086519114,0.02012072434607646,0.13211382113821138,0.4431818181818182,0.275,0.9090909090909091,0.2876712328767123,0.16666666666666666,0.2727272727272727,0.22641509433962265,118.71227364185111,0.6363636363636364,0.6221003795866723,0.6,99.4,0.8478260869565217,0.13636363636363635,0.07113821138211382,0.04065040650406504,0.11066398390342051,0.4888888888888889,0.38461538461538464,0.9090909090909091,0.8082191780821918,0.8285714285714286,0.8571428571428571,0.7894736842105263,0
1595,2018-03-29,ATLANTA HAWKS,2018,21,75,43,76,MINNESOTA TIMBERWOLVES,ATLANTA HAWKS-2018-75,MINNESOTA TIMBERWOLVES-2018-76,111.54598825831702,0.6341463414634146,0.6542699724517906,0.6168831168831169,102.2,0.825,0.11764705882352941,0.09578544061302681,0.019157088122605363,0.19569471624266144,0.5324675324675324,0.48148148148148145,0.8260869565217391,0.28378378378378377,0.16216216216216217,0.26785714285714285,0.2222222222222222,120.6896551724138,0.6875,0.6348246674727933,0.6055555555555555,104.4,0.8823529411764706,0.175,0.08806262230919765,0.009784735812133072,0.12452107279693486,0.5333333333333333,0.43333333333333335,0.8095238095238095,0.56,0.7297297297297297,0.5806451612903226,0.7058823529411765,0
1596,2018-03-30,ATLANTA HAWKS,2018,21,76,45,75,PHILADELPHIA 76ERS,ATLANTA HAWKS-2018-76,PHILADELPHIA 76ERS-2018-75,84.25925925925925,0.6666666666666666,0.4228624535315985,0.400990099009901,108.0,0.8301886792452831,0.2542372881355932,0.0847457627118644,0.03766478342749529,0.14814814814814814,0.3564356435643564,0.23076923076923078,0.6666666666666666,0.28,0.40540540540540543,0.3333333333333333,0.21818181818181817,95.1035781544256,0.8095238095238095,0.5013899920571883,0.4842105263157895,106.2,0.7457627118644068,0.16981132075471697,0.09259259259259259,0.05555555555555555,0.14124293785310735,0.4421052631578947,0.21052631578947367,0.6923076923076923,0.5945945945945946,0.4864864864864865,0.6166666666666667,0.5370370370370371,0
1597,2018-04-01,ATLANTA HAWKS,2018,22,77,22,76,ORLANDO MAGIC,ATLANTA HAWKS-2018-77,ORLANDO MAGIC-2018-76,99.57627118644066,0.8048780487804879,0.5500936329588015,0.5470588235294118,94.4,0.8103448275862069,0.14285714285714285,0.0,0.031512605042016806,0.1483050847457627,0.4823529411764706,0.3055555555555556,1.0,0.27631578947368424,0.39473684210526316,0.2631578947368421,0.45,92.43697478991596,0.5757575757575758,0.4325599685410932,0.3958333333333333,95.2,0.8571428571428571,0.1896551724137931,0.0847457627118644,0.0635593220338983,0.052521008403361345,0.34375,0.2777777777777778,0.9230769230769231,0.29333333333333333,0.1891891891891892,0.2903225806451613,0.2909090909090909,1
1598,2018-04-03,ATLANTA HAWKS,2018,22,78,42,78,MIAMI HEAT,ATLANTA HAWKS-2018-78,MIAMI HEAT-2018-78,101.03092783505154,0.6486486486486487,0.5179704016913319,0.4943181818181818,97.0,0.7708333333333334,0.2553191489361702,0.10080645161290322,0.010080645161290322,0.15463917525773196,0.42045454545454547,0.3939393939393939,0.7333333333333333,0.2857142857142857,0.15789473684210525,0.27586206896551724,0.21428571428571427,101.81451612903226,0.5365853658536586,0.522125723738627,0.4945054945054945,99.2,0.7446808510638298,0.22916666666666666,0.10309278350515463,0.08247422680412371,0.1411290322580645,0.45054945054945056,0.24242424242424243,0.8461538461538461,0.5324675324675324,0.631578947368421,0.543859649122807,0.6086956521739131,0
1599,2018-04-04,ATLANTA HAWKS,2018,22,79,43,79,MIAMI HEAT,ATLANTA HAWKS-2018-79,MIAMI HEAT-2018-79,84.47937131630648,0.6060606060606061,0.44111612638489944,0.4166666666666667,101.8,0.7916666666666666,0.18518518518518517,0.049115913555992145,0.05893909626719057,0.14734774066797643,0.36666666666666664,0.3,0.6470588235294118,0.28205128205128205,0.41025641025641024,0.3157894736842105,0.21052631578947367,112.96660117878193,0.5476190476190477,0.5666141111549073,0.5372340425531915,101.8,0.8148148148148148,0.20833333333333334,0.08840864440078586,0.09823182711198429,0.10805500982318271,0.44680851063829785,0.4473684210526316,0.8235294117647058,0.5384615384615384,0.4358974358974359,0.5,0.5,0
1600,2018-04-06,ATLANTA HAWKS,2018,23,80,42,80,WASHINGTON WIZARDS,ATLANTA HAWKS-2018-80,WASHINGTON WIZARDS-2018-80,103.83064516129032,0.631578947368421,0.5778725314183124,0.5506329113924051,99.2,0.8269230769230769,0.16279069767441862,0.05040322580645161,0.05040322580645161,0.1814516129032258,0.4810126582278481,0.3333333333333333,0.6956521739130435,0.27848101265822783,0.15384615384615385,0.2711864406779661,0.20689655172413793,97.78225806451613,0.5142857142857142,0.4993822075782537,0.4540229885057471,99.2,0.8372093023255814,0.17307692307692307,0.08064516129032258,0.04032258064516129,0.12096774193548386,0.40229885057471265,0.36,0.782608695652174,0.5316455696202531,0.5641025641025641,0.5932203389830508,0.4827586206896552,1
1601,2018-04-08,ATLANTA HAWKS,2018,24,81,54,80,BOSTON CELTICS,ATLANTA HAWKS-2018-81,BOSTON CELTICS-2018-80,112.44979919678715,0.5348837209302325,0.607638888888889,0.5872093023255814,99.6,0.7619047619047619,0.1388888888888889,0.07608695652173914,0.043478260869565216,0.13052208835341367,0.5,0.42857142857142855,0.7857142857142857,0.2875,0.175,0.2833333333333333,0.22033898305084745,115.21739130434783,0.7857142857142857,0.5837004405286343,0.5670731707317073,92.0,0.8611111111111112,0.23809523809523808,0.09036144578313253,0.06024096385542169,0.13043478260869565,0.5121951219512195,0.391304347826087,0.65,0.6835443037974683,0.6666666666666666,0.6666666666666666,0.631578947368421,1
1602,2018-04-10,ATLANTA HAWKS,2018,24,82,51,81,PHILADELPHIA 76ERS,ATLANTA HAWKS-2018-82,PHILADELPHIA 76ERS-2018-81,102.35507246376811,0.6585365853658537,0.516264619883041,0.4846938775510204,110.4,0.7380952380952381,0.1568627450980392,0.09433962264150944,0.02830188679245283,0.09057971014492754,0.41836734693877553,0.35135135135135137,0.6923076923076923,0.2962962962962963,0.4,0.29508196721311475,0.23333333333333334,114.15094339622642,0.6744186046511628,0.6037924151696606,0.5919540229885057,106.0,0.8431372549019608,0.2619047619047619,0.06340579710144927,0.07246376811594203,0.16981132075471697,0.4942528735632184,0.4594594594594595,0.6,0.625,0.525,0.6461538461538462,0.576271186440678,0
1603,2018-10-17,ATLANTA HAWKS,2019,0,1,1,1,NEW YORK KNICKS,ATLANTA HAWKS-2019-1,NEW YORK KNICKS-2019-1,93.6952714535902,0.4634146341463415,0.5463643790849673,0.5111111111111111,114.2,0.7916666666666666,0.16279069767441862,0.060137457044673534,0.02577319587628866,0.21015761821366025,0.45555555555555555,0.2777777777777778,0.8333333333333334,0.0,0.0,0.0,0.0,108.24742268041237,0.4666666666666667,0.5593039772727273,0.5151515151515151,116.4,0.8372093023255814,0.20833333333333334,0.10507880910683012,0.05253940455341506,0.12886597938144329,0.45454545454545453,0.36363636363636365,0.7741935483870968,0.0,0.0,0.0,0.0,0
1604,2018-10-20,ATLANTA HAWKS,2019,0,2,1,2,MEMPHIS GRIZZLIES,ATLANTA HAWKS-2019-2,MEMPHIS GRIZZLIES-2019-2,111.0056925996205,0.6585365853658537,0.5918656414407122,0.5783132530120482,105.4,0.8055555555555556,0.24444444444444444,0.08395522388059701,0.046641791044776115,0.18026565464895636,0.4939759036144578,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,122.20149253731343,0.7272727272727273,0.6555244195356285,0.6234567901234568,107.2,0.7555555555555555,0.19444444444444445,0.08538899430740038,0.03795066413662239,0.14925373134328357,0.5432098765432098,0.5,0.6976744186046512,0.0,0.0,0.0,0.0,0
1605,2018-10-21,ATLANTA HAWKS,2019,1,3,0,3,CLEVELAND CAVALIERS,ATLANTA HAWKS-2019-3,CLEVELAND CAVALIERS-2019-3,122.46777163904237,0.6666666666666666,0.6252350507709665,0.6020408163265306,108.6,0.7,0.20930232558139536,0.08364312267657993,0.06505576208178439,0.11049723756906078,0.4897959183673469,0.46808510638297873,0.7894736842105263,0.0,0.0,0.0,0.0,103.15985130111525,0.5,0.5277672118676303,0.5151515151515151,107.6,0.7906976744186046,0.3,0.04604051565377532,0.01841620626151013,0.16728624535315986,0.46464646464646464,0.37037037037037035,0.6428571428571429,0.0,0.0,0.0,0.0,1
1606,2018-10-24,ATLANTA HAWKS,2019,2,4,2,4,DALLAS MAVERICKS,ATLANTA HAWKS-2019-4,DALLAS MAVERICKS-2019-4,102.39852398523985,0.7567567567567568,0.5303899082568807,0.489010989010989,108.4,0.8301886792452831,0.18867924528301888,0.054844606946983544,0.054844606946983544,0.13837638376383762,0.4065934065934066,0.39473684210526316,0.7096774193548387,0.3333333333333333,0.0,0.0,0.3333333333333333,95.06398537477148,0.6578947368421053,0.5076142131979695,0.4835164835164835,109.4,0.8113207547169812,0.16981132075471697,0.06457564575645756,0.08302583025830258,0.15539305301645337,0.4175824175824176,0.3,0.6153846153846154,0.6666666666666666,0.0,0.0,0.5,1
1607,2018-10-27,ATLANTA HAWKS,2019,2,5,2,6,CHICAGO BULLS,ATLANTA HAWKS-2019-5,CHICAGO BULLS-2019-6,81.57389635316699,0.7407407407407407,0.4515512112197195,0.39285714285714285,104.2,0.8222222222222222,0.2,0.08875739644970414,0.07889546351084813,0.21113243761996162,0.32142857142857145,0.3,0.8260869565217391,0.5,1.0,0.3333333333333333,0.0,95.66074950690336,0.6944444444444444,0.5386494891159485,0.5060240963855421,101.4,0.8,0.17777777777777778,0.1343570057581574,0.05758157389635316,0.1972386587771203,0.43373493975903615,0.36363636363636365,0.8125,0.2,0.0,0.0,0.2,0
1608,2018-10-29,ATLANTA HAWKS,2019,2,6,4,7,PHILADELPHIA 76ERS,ATLANTA HAWKS-2019-6,PHILADELPHIA 76ERS-2019-7,87.2865275142315,0.5714285714285714,0.44556373498643936,0.4148936170212766,105.4,0.6981132075471698,0.1724137931034483,0.09157509157509157,0.027472527472527472,0.12333965844402277,0.3723404255319149,0.21621621621621623,0.6666666666666666,0.4,0.3333333333333333,0.25,0.5,103.47985347985346,0.8048780487804879,0.5284324728769173,0.48484848484848486,109.2,0.8275862068965517,0.3018867924528302,0.06641366223908918,0.08538899430740038,0.17399267399267399,0.41414141414141414,0.2978723404255319,0.9444444444444444,0.5,1.0,0.4,1.0,0
1609,2018-10-30,ATLANTA HAWKS,2019,2,7,1,7,CLEVELAND CAVALIERS,ATLANTA HAWKS-2019-7,CLEVELAND CAVALIERS-2019-7,108.77862595419847,0.5681818181818182,0.6370138578453285,0.6280487804878049,104.8,0.717391304347826,0.14634146341463414,0.055970149253731345,0.07462686567164178,0.20992366412213742,0.5365853658536586,0.42857142857142855,0.6470588235294118,0.3333333333333333,0.25,1.0,0.4,126.86567164179104,0.5111111111111111,0.6243114212265883,0.5722222222222222,107.2,0.8536585365853658,0.2826086956521739,0.12404580152671756,0.009541984732824428,0.12126865671641791,0.5,0.52,0.7674418604651163,0.0,0.0,0.0,0.0,0
1610,2018-11-01,ATLANTA HAWKS,2019,2,8,6,9,SACRAMENTO KINGS,ATLANTA HAWKS-2019-8,SACRAMENTO KINGS-2019-9,102.13143872113677,0.6190476190476191,0.5639466457434288,0.5287356321839081,112.6,0.7674418604651163,0.21739130434782608,0.05226480836236934,0.05226480836236934,0.19538188277087035,0.4827586206896552,0.25806451612903225,0.6764705882352942,0.2857142857142857,0.5,0.2,0.3333333333333333,127.17770034843205,0.7169811320754716,0.6513204853675946,0.6122448979591837,114.8,0.782608695652174,0.23255813953488372,0.12433392539964476,0.026642984014209593,0.12195121951219512,0.5408163265306123,0.4,0.8125,0.625,0.6,0.4,0.5714285714285714,0
1611,2018-11-03,ATLANTA HAWKS,2019,3,9,3,8,MIAMI HEAT,ATLANTA HAWKS-2019-9,MIAMI HEAT-2019-8,116.92015209125475,0.717391304347826,0.6267835303709743,0.5965909090909091,105.2,0.6904761904761905,0.2222222222222222,0.11066398390342051,0.0704225352112676,0.1520912547528517,0.5227272727272727,0.40625,0.782608695652174,0.25,0.3333333333333333,0.16666666666666666,0.0,118.71227364185111,0.6585365853658537,0.6117793446702613,0.5764705882352941,99.4,0.7777777777777778,0.30952380952380953,0.057034220532319393,0.057034220532319393,0.17102615694164988,0.4823529411764706,0.4,0.7692307692307693,0.42857142857142855,0.3333333333333333,0.6,0.25,1
1612,2018-11-07,ATLANTA HAWKS,2019,3,10,6,11,CHARLOTTE HORNETS,ATLANTA HAWKS-2019-10,CHARLOTTE HORNETS-2019-11,95.1492537313433,0.5365853658536586,0.5488592337494619,0.5176470588235295,107.2,0.7894736842105263,0.16666666666666666,0.11586452762923351,0.08021390374331551,0.2052238805970149,0.4823529411764706,0.2,0.7777777777777778,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,100.71301247771835,0.6,0.5654523618895116,0.5597826086956522,112.2,0.8333333333333334,0.21052631578947367,0.08395522388059701,0.03731343283582089,0.18716577540106952,0.4891304347826087,0.41935483870967744,0.5555555555555556,0.5,0.6,0.5714285714285714,0.5,0
1613,2018-11-08,ATLANTA HAWKS,2019,3,11,4,12,NEW YORK KNICKS,ATLANTA HAWKS-2019-11,NEW YORK KNICKS-2019-12,101.32575757575759,0.7027027027027027,0.5106911034746086,0.46195652173913043,105.6,0.7317073170731707,0.28846153846153844,0.04960317460317461,0.08928571428571429,0.16098484848484848,0.40217391304347827,0.2894736842105263,0.7586206896551724,0.3,0.5,0.5,0.25,111.11111111111111,0.4411764705882353,0.5733005733005733,0.512987012987013,100.8,0.7115384615384616,0.2682926829268293,0.07575757575757576,0.06628787878787878,0.15873015873015872,0.44155844155844154,0.36666666666666664,0.7021276595744681,0.2727272727272727,0.2,0.375,0.2222222222222222,0
1614,2018-11-10,ATLANTA HAWKS,2019,3,12,6,11,DETROIT PISTONS,ATLANTA HAWKS-2019-12,DETROIT PISTONS-2019-11,106.86274509803921,0.4722222222222222,0.5641821946169773,0.5,102.0,0.8148148148148148,0.20930232558139536,0.05736137667304016,0.019120458891013385,0.1568627450980392,0.45569620253164556,0.25,0.75,0.2727272727272727,0.4,0.25,0.5,118.546845124283,0.6521739130434783,0.5884586180713743,0.5773195876288659,104.6,0.7906976744186046,0.18518518518518517,0.09803921568627451,0.058823529411764705,0.09560229445506693,0.4742268041237113,0.425531914893617,0.631578947368421,0.5,0.4,0.5555555555555556,0.5,0
1615,2018-11-12,ATLANTA HAWKS,2019,3,13,7,13,LOS ANGELES LAKERS,ATLANTA HAWKS-2019-13,LOS ANGELES LAKERS-2019-13,98.88059701492537,0.6097560975609756,0.5262112787926926,0.5,107.2,0.6666666666666666,0.24390243902439024,0.10318949343339588,0.0375234521575985,0.1585820895522388,0.43157894736842106,0.35135135135135137,0.8461538461538461,0.25,0.16666666666666666,0.2222222222222222,0.2222222222222222,100.37523452157599,0.717948717948718,0.5216458658346333,0.5,106.6,0.7560975609756098,0.3333333333333333,0.11194029850746269,0.08395522388059701,0.20637898686679176,0.42391304347826086,0.3684210526315789,0.625,0.5,0.5,0.5,0.5,0
1616,2018-11-14,ATLANTA HAWKS,2019,3,14,12,15,GOLDEN STATE WARRIORS,ATLANTA HAWKS-2019-14,GOLDEN STATE WARRIORS-2019-15,104.04040404040404,0.625,0.5387029288702929,0.5168539325842697,99.0,0.7111111111111111,0.2222222222222222,0.09054325955734406,0.02012072434607646,0.1414141414141414,0.449438202247191,0.375,0.7333333333333333,0.23076923076923078,0.14285714285714285,0.2,0.2,110.66398390342052,0.717948717948718,0.548683160415004,0.4945054945054945,99.4,0.7777777777777778,0.28888888888888886,0.08080808080808081,0.06060606060606061,0.13078470824949698,0.42857142857142855,0.4444444444444444,0.9523809523809523,0.7857142857142857,0.875,1.0,0.7777777777777778,0
1617,2018-11-16,ATLANTA HAWKS,2019,3,15,10,15,DENVER NUGGETS,ATLANTA HAWKS-2019-15,DENVER NUGGETS-2019-15,87.07865168539325,0.625,0.447631882941856,0.3967391304347826,106.8,0.717948717948718,0.25,0.06481481481481481,0.046296296296296294,0.17790262172284646,0.34782608695652173,0.21428571428571427,0.7407407407407407,0.21428571428571427,0.125,0.18181818181818182,0.18181818181818182,127.77777777777777,0.6415094339622641,0.6571428571428571,0.6329787234042553,108.0,0.75,0.28205128205128205,0.11235955056179775,0.056179775280898875,0.1388888888888889,0.5638297872340425,0.41935483870967744,0.76,0.6428571428571429,0.6666666666666666,0.6153846153846154,0.6,0
1618,2018-11-18,ATLANTA HAWKS,2019,3,16,10,16,INDIANA PACERS,ATLANTA HAWKS-2019-16,INDIANA PACERS-2019-16,80.32490974729242,0.6451612903225806,0.4500404530744337,0.40229885057471265,110.8,0.782608695652174,0.10416666666666667,0.13966480446927373,0.055865921787709494,0.1624548736462094,0.3563218390804598,0.27586206896551724,0.7037037037037037,0.2,0.1111111111111111,0.16666666666666666,0.16666666666666666,90.31657355679702,0.7142857142857143,0.5039484621778887,0.47126436781609193,107.4,0.8958333333333334,0.21739130434782608,0.09927797833935019,0.05415162454873646,0.20484171322160147,0.40229885057471265,0.4,0.7142857142857143,0.6,0.5714285714285714,0.0,0.5,0
1619,2018-11-20,ATLANTA HAWKS,2019,3,17,11,16,LOS ANGELES CLIPPERS,ATLANTA HAWKS-2019-17,LOS ANGELES CLIPPERS-2019-16,111.63227016885553,0.6444444444444445,0.54407461594733,0.504950495049505,106.6,0.7,0.3018867924528302,0.053667262969588556,0.053667262969588556,0.13133208255159476,0.44554455445544555,0.3157894736842105,0.8947368421052632,0.1875,0.3333333333333333,0.15384615384615385,0.15384615384615385,113.59570661896244,0.6,0.5585855031667839,0.4838709677419355,111.8,0.6981132075471698,0.3,0.08442776735459663,0.075046904315197,0.13416815742397137,0.43010752688172044,0.30303030303030304,0.7872340425531915,0.6666666666666666,0.42857142857142855,0.6363636363636364,0.5454545454545454,0
