start_time,away_team,away_team_score,home_team,home_team_score
2003-04-16 02:30:00+00:00,DENVER NUGGETS,104,LOS ANGELES LAKERS,126
2003-04-16 23:00:00+00:00,DETROIT PISTONS,92,BOSTON CELTICS,99
2003-04-16 23:00:00+00:00,TORONTO RAPTORS,86,CLEVELAND CAVALIERS,96
2003-04-16 23:00:00+00:00,WASHINGTON WIZARDS,87,PHILADELPHIA 76ERS,107
2003-04-17 00:00:00+00:00,NEW JERSEY NETS,83,INDIANA PACERS,90
2003-04-17 00:00:00+00:00,MINNESOTA TIMBERWOLVES,95,MEMPHIS GRIZZLIES,87
2003-04-17 00:00:00+00:00,ORLANDO MAGIC,87,MILWAUKEE BUCKS,93
2003-04-17 00:30:00+00:00,ATLANTA HAWKS,77,NEW ORLEANS HORNETS,92
2003-04-17 00:30:00+00:00,DALLAS MAVERICKS,93,SAN ANTONIO SPURS,72
2003-04-17 01:00:00+00:00,HOUSTON ROCKETS,89,DENVER NUGGETS,84
2003-04-17 02:00:00+00:00,UTAH JAZZ,84,SACRAMENTO KINGS,95
2003-04-17 02:00:00+00:00,PHOENIX SUNS,70,SEATTLE SUPERSONICS,84
2003-04-17 02:30:00+00:00,LOS ANGELES LAKERS,117,GOLDEN STATE WARRIORS,111
2003-04-17 02:30:00+00:00,PORTLAND TRAIL BLAZERS,93,LOS ANGELES CLIPPERS,107
2003-04-19 16:30:00+00:00,MILWAUKEE BUCKS,96,NEW JERSEY NETS,109
2003-04-19 19:00:00+00:00,BOSTON CELTICS,103,INDIANA PACERS,100
2003-04-19 21:30:00+00:00,PHOENIX SUNS,96,SAN ANTONIO SPURS,95
2003-04-20 00:00:00+00:00,PORTLAND TRAIL BLAZERS,86,DALLAS MAVERICKS,96
2003-04-20 02:30:00+00:00,UTAH JAZZ,90,SACRAMENTO KINGS,96
2003-04-20 16:30:00+00:00,ORLANDO MAGIC,99,DETROIT PISTONS,94
2003-04-20 19:30:00+00:00,LOS ANGELES LAKERS,117,MINNESOTA TIMBERWOLVES,98
2003-04-21 00:00:00+00:00,NEW ORLEANS HORNETS,90,PHILADELPHIA 76ERS,98
2003-04-22 00:00:00+00:00,PHOENIX SUNS,76,SAN ANTONIO SPURS,84
2003-04-22 00:30:00+00:00,BOSTON CELTICS,77,INDIANA PACERS,89
2003-04-22 02:30:00+00:00,UTAH JAZZ,95,SACRAMENTO KINGS,108
2003-04-22 23:00:00+00:00,MILWAUKEE BUCKS,88,NEW JERSEY NETS,85
2003-04-23 01:30:00+00:00,LOS ANGELES LAKERS,91,MINNESOTA TIMBERWOLVES,119
2003-04-23 23:00:00+00:00,NEW ORLEANS HORNETS,85,PHILADELPHIA 76ERS,90
2003-04-24 00:00:00+00:00,ORLANDO MAGIC,77,DETROIT PISTONS,89
2003-04-24 01:30:00+00:00,PORTLAND TRAIL BLAZERS,99,DALLAS MAVERICKS,103
2003-04-24 22:00:00+00:00,INDIANA PACERS,83,BOSTON CELTICS,101
2003-04-25 00:30:00+00:00,NEW JERSEY NETS,103,MILWAUKEE BUCKS,101
2003-04-25 03:00:00+00:00,MINNESOTA TIMBERWOLVES,114,LOS ANGELES LAKERS,110
2003-04-26 00:00:00+00:00,DETROIT PISTONS,80,ORLANDO MAGIC,89
2003-04-26 02:00:00+00:00,SAN ANTONIO SPURS,99,PHOENIX SUNS,86
2003-04-26 02:30:00+00:00,DALLAS MAVERICKS,115,PORTLAND TRAIL BLAZERS,103
2003-04-26 21:00:00+00:00,NEW JERSEY NETS,114,MILWAUKEE BUCKS,119
2003-04-26 23:30:00+00:00,PHILADELPHIA 76ERS,85,NEW ORLEANS HORNETS,99
2003-04-27 02:00:00+00:00,SACRAMENTO KINGS,104,UTAH JAZZ,107
2003-04-27 16:00:00+00:00,INDIANA PACERS,92,BOSTON CELTICS,102
2003-04-27 19:00:00+00:00,MINNESOTA TIMBERWOLVES,97,LOS ANGELES LAKERS,102
2003-04-27 21:30:00+00:00,DETROIT PISTONS,92,ORLANDO MAGIC,100
2003-04-28 00:00:00+00:00,DALLAS MAVERICKS,79,PORTLAND TRAIL BLAZERS,98
2003-04-28 02:30:00+00:00,SAN ANTONIO SPURS,84,PHOENIX SUNS,86
2003-04-29 00:00:00+00:00,PHILADELPHIA 76ERS,96,NEW ORLEANS HORNETS,87
2003-04-29 02:30:00+00:00,SACRAMENTO KINGS,99,UTAH JAZZ,82
2003-04-29 23:00:00+00:00,MILWAUKEE BUCKS,82,NEW JERSEY NETS,89
2003-04-29 23:00:00+00:00,PHOENIX SUNS,82,SAN ANTONIO SPURS,94
2003-04-30 01:30:00+00:00,BOSTON CELTICS,88,INDIANA PACERS,93
2003-04-30 01:30:00+00:00,LOS ANGELES LAKERS,120,MINNESOTA TIMBERWOLVES,90
2003-04-30 22:00:00+00:00,NEW ORLEANS HORNETS,93,PHILADELPHIA 76ERS,91
2003-05-01 00:00:00+00:00,ORLANDO MAGIC,67,DETROIT PISTONS,98
2003-05-01 00:30:00+00:00,PORTLAND TRAIL BLAZERS,103,DALLAS MAVERICKS,99
2003-05-01 03:00:00+00:00,UTAH JAZZ,91,SACRAMENTO KINGS,111
2003-05-01 23:00:00+00:00,INDIANA PACERS,90,BOSTON CELTICS,110
2003-05-02 00:00:00+00:00,NEW JERSEY NETS,113,MILWAUKEE BUCKS,101
2003-05-02 01:30:00+00:00,SAN ANTONIO SPURS,87,PHOENIX SUNS,85
2003-05-02 02:30:00+00:00,MINNESOTA TIMBERWOLVES,85,LOS ANGELES LAKERS,101
2003-05-02 23:00:00+00:00,DETROIT PISTONS,103,ORLANDO MAGIC,88
2003-05-03 01:30:00+00:00,PHILADELPHIA 76ERS,107,NEW ORLEANS HORNETS,103
2003-05-03 02:30:00+00:00,DALLAS MAVERICKS,103,PORTLAND TRAIL BLAZERS,125
2003-05-04 16:30:00+00:00,ORLANDO MAGIC,93,DETROIT PISTONS,108
2003-05-04 19:30:00+00:00,PORTLAND TRAIL BLAZERS,95,DALLAS MAVERICKS,107
2003-05-05 23:00:00+00:00,BOSTON CELTICS,93,NEW JERSEY NETS,97
2003-05-06 01:30:00+00:00,LOS ANGELES LAKERS,82,SAN ANTONIO SPURS,87
2003-05-07 00:00:00+00:00,PHILADELPHIA 76ERS,87,DETROIT PISTONS,98
2003-05-07 01:00:00+00:00,SACRAMENTO KINGS,124,DALLAS MAVERICKS,113
2003-05-07 23:00:00+00:00,BOSTON CELTICS,95,NEW JERSEY NETS,104
2003-05-08 01:30:00+00:00,LOS ANGELES LAKERS,95,SAN ANTONIO SPURS,114
2003-05-08 23:00:00+00:00,PHILADELPHIA 76ERS,97,DETROIT PISTONS,104
2003-05-09 01:30:00+00:00,SACRAMENTO KINGS,110,DALLAS MAVERICKS,132
2003-05-10 00:00:00+00:00,NEW JERSEY NETS,94,BOSTON CELTICS,76
2003-05-10 02:30:00+00:00,SAN ANTONIO SPURS,95,LOS ANGELES LAKERS,110
2003-05-10 23:00:00+00:00,DETROIT PISTONS,83,PHILADELPHIA 76ERS,93
2003-05-11 01:30:00+00:00,DALLAS MAVERICKS,141,SACRAMENTO KINGS,137
2003-05-11 19:30:00+00:00,SAN ANTONIO SPURS,95,LOS ANGELES LAKERS,99
2003-05-12 00:00:00+00:00,DETROIT PISTONS,82,PHILADELPHIA 76ERS,95
2003-05-12 02:30:00+00:00,DALLAS MAVERICKS,83,SACRAMENTO KINGS,99
2003-05-13 00:00:00+00:00,NEW JERSEY NETS,110,BOSTON CELTICS,101
2003-05-13 23:00:00+00:00,SACRAMENTO KINGS,93,DALLAS MAVERICKS,112
2003-05-14 01:30:00+00:00,LOS ANGELES LAKERS,94,SAN ANTONIO SPURS,96
2003-05-15 00:00:00+00:00,PHILADELPHIA 76ERS,77,DETROIT PISTONS,78
2003-05-16 00:00:00+00:00,SAN ANTONIO SPURS,110,LOS ANGELES LAKERS,82
2003-05-16 02:30:00+00:00,DALLAS MAVERICKS,109,SACRAMENTO KINGS,115
2003-05-16 23:30:00+00:00,DETROIT PISTONS,93,PHILADELPHIA 76ERS,89
2003-05-18 00:00:00+00:00,SACRAMENTO KINGS,99,DALLAS MAVERICKS,112
2003-05-18 17:30:00+00:00,NEW JERSEY NETS,76,DETROIT PISTONS,74
2003-05-20 01:30:00+00:00,DALLAS MAVERICKS,113,SAN ANTONIO SPURS,110
2003-05-21 00:00:00+00:00,NEW JERSEY NETS,88,DETROIT PISTONS,86
2003-05-22 00:30:00+00:00,DALLAS MAVERICKS,106,SAN ANTONIO SPURS,119
2003-05-23 00:30:00+00:00,DETROIT PISTONS,85,NEW JERSEY NETS,97
2003-05-24 01:00:00+00:00,SAN ANTONIO SPURS,96,DALLAS MAVERICKS,83
2003-05-25 00:00:00+00:00,DETROIT PISTONS,82,NEW JERSEY NETS,102
2003-05-26 00:30:00+00:00,SAN ANTONIO SPURS,102,DALLAS MAVERICKS,95
2003-05-28 01:00:00+00:00,DALLAS MAVERICKS,103,SAN ANTONIO SPURS,91
2003-05-30 01:00:00+00:00,SAN ANTONIO SPURS,90,DALLAS MAVERICKS,78
2003-06-05 00:30:00+00:00,NEW JERSEY NETS,89,SAN ANTONIO SPURS,101
2003-06-07 00:30:00+00:00,NEW JERSEY NETS,87,SAN ANTONIO SPURS,85
2003-06-09 00:30:00+00:00,SAN ANTONIO SPURS,84,NEW JERSEY NETS,79
2003-06-12 00:30:00+00:00,SAN ANTONIO SPURS,76,NEW JERSEY NETS,77
2003-06-14 00:30:00+00:00,SAN ANTONIO SPURS,93,NEW JERSEY NETS,83
2003-06-16 00:30:00+00:00,NEW JERSEY NETS,77,SAN ANTONIO SPURS,88
